,Model,Weeks ahead,Location,LS,CRPS,CS
1063,JHU_IDD-CovidSP,1,US,-1.2571875820639977,973.861904584575,0.1531999957978726
1064,JHU_IDD-CovidSP,1,UT,-5.112364274214472,6.147493091029245,0.1693999935925008
1065,JHU_IDD-CovidSP,1,VA,-3.445527910431861,163.70072844976556,0.2361999961555005
1066,JHU_IDD-CovidSP,1,VT,-3.2502489214814303,2.8155416776335906,0.287999995738268
1067,JHU_IDD-CovidSP,1,WA,-4.579361496560768,124.68438685178997,0.44150000000000006
1068,JHU_IDD-CovidSP,1,WI,-1.673260035028867,24.837585767300624,0.16560000694394097
1069,JHU_IDD-CovidSP,1,WV,-4.981825268885258,35.025102170436725,0.20199999162554755
1070,JHU_IDD-CovidSP,1,WY,-2.0091726723404473,6.028274632360211,0.10960000825524319
1071,JHU_IDD-CovidSP,2,AK,-2.2460857959129683,5.883809066026904,0.29349999999999987
1072,JHU_IDD-CovidSP,2,AL,-5.937113114619334,307.5241125404012,0.43150000000000005
1073,JHU_IDD-CovidSP,2,AR,-2.394525443514158,47.7695644652141,0.07799999999999994
1074,JHU_IDD-CovidSP,2,AZ,-2.3610038245867875,105.16885792841933,0.13450000000000004
1075,JHU_IDD-CovidSP,2,CA,-10.0,722.4772532060774,0.49400000000000005
1076,JHU_IDD-CovidSP,2,CO,-2.4923716689309687,24.172635736359393,0.2750000000000001
1077,JHU_IDD-CovidSP,2,CT,-2.42825293836606,20.924787093922774,0.1467
1078,JHU_IDD-CovidSP,2,DC,-7.316695860472782,19.934076842450278,0.1563000000000001
1079,JHU_IDD-CovidSP,2,DE,-4.931287328234246,12.39651441158171,0.37150000000000005
1080,JHU_IDD-CovidSP,2,FL,-2.6953054003677197,96.47416345978968,0.1977000000000001
1081,JHU_IDD-CovidSP,2,GA,-5.968558945530085,316.3061611095927,0.3802000000000001
1082,JHU_IDD-CovidSP,2,IA,-2.4717439209882923,18.98812287864959,0.16440000000000005
1083,JHU_IDD-CovidSP,2,ID,-10.0,50.8596043332051,0.49400000000000005
1084,JHU_IDD-CovidSP,2,IL,-2.283022415383056,72.27966807826513,0.09910000000000004
1085,JHU_IDD-CovidSP,2,IN,-3.899757700146961,255.1561579012028,0.3246000000000001
1086,JHU_IDD-CovidSP,2,KS,-1.9640343946810659,13.79210525280699,0.11199999999999996
1087,JHU_IDD-CovidSP,2,KY,-2.7461584848548632,63.25333371398741,0.16900000000000007
1088,JHU_IDD-CovidSP,2,LA,-4.305285107281028,86.55832671990547,0.2345000000000001
1089,JHU_IDD-CovidSP,2,MA,-1.7092959790408104,24.16712301062787,0.16390000000000002
1090,JHU_IDD-CovidSP,2,MD,-4.773008349190011,75.34124793423467,0.20870000000000005
1091,JHU_IDD-CovidSP,2,ME,-10.0,7.730129088423471,0.49400000000000005
1092,JHU_IDD-CovidSP,2,MI,-2.0487715144950402,26.033608260732017,0.07040000000000005
1093,JHU_IDD-CovidSP,2,MN,-6.360889556105686,72.7846458615505,0.19970000000000007
1094,JHU_IDD-CovidSP,2,MO,-1.6189858930925065,42.0594124520164,0.3059999999999999
1095,JHU_IDD-CovidSP,2,MS,-4.585281972124318,46.77467237889941,0.2052000000000001
1096,JHU_IDD-CovidSP,2,MT,-7.399758924525948,12.618489441921731,0.44650000000000006
1097,JHU_IDD-CovidSP,2,NC,-6.4845694869116794,196.52397885391028,0.1796000000000001
1098,JHU_IDD-CovidSP,2,ND,-2.350095201543283,3.047793640119693,0.1580999999999999
1099,JHU_IDD-CovidSP,2,NE,-4.738581248458952,65.62135896268686,0.2971000000000001
1100,JHU_IDD-CovidSP,2,NH,-3.5142200912691766,2.202852738050246,0.35650000000000004
1101,JHU_IDD-CovidSP,2,NJ,-2.443155225399309,58.99278691024978,0.07500000000000002
1102,JHU_IDD-CovidSP,2,NM,-3.3744028601821467,33.51408718399185,0.1993999999999999
1103,JHU_IDD-CovidSP,2,NV,-4.6959004322877815,77.84084287167973,0.35400000000000004
1104,JHU_IDD-CovidSP,2,NY,-1.988104536173181,64.59210371575152,0.26499999999999996
1105,JHU_IDD-CovidSP,2,OH,-3.248688387507716,87.22187055305662,0.09910000000000001
1106,JHU_IDD-CovidSP,2,OK,-2.30008265823124,48.143174610981404,0.08629999999999999
1107,JHU_IDD-CovidSP,2,OR,-10.0,63.14470967962137,0.49400000000000005
1108,JHU_IDD-CovidSP,2,PA,-2.5498493033861918,107.21895713316519,0.1662
1109,JHU_IDD-CovidSP,2,RI,-10.0,2.427901829729199,0.3006666609048845
1110,JHU_IDD-CovidSP,2,SC,-7.406322313368199,147.61423632510238,0.23320000000000007
1111,JHU_IDD-CovidSP,2,SD,-5.522198622031746,63.42675244209326,0.3329333304524423
1112,JHU_IDD-CovidSP,2,TN,-3.2550588621307863,132.10853376386288,0.08719999999999999
1113,JHU_IDD-CovidSP,2,TX,-3.1456553674537755,366.8544853424568,0.0858999999999999
1114,JHU_IDD-CovidSP,2,US,-1.866191681406717,1460.211935044157,0.15020000000000003
1115,JHU_IDD-CovidSP,2,UT,-3.3545905727973198,5.344238738573104,0.23300000000000012
1116,JHU_IDD-CovidSP,2,VA,-4.371570971515472,242.64143704970672,0.18570000000000014
1117,JHU_IDD-CovidSP,2,VT,-3.921157434787962,3.4673663039024434,0.18170000000000008
1118,JHU_IDD-CovidSP,2,WA,-9.915387961215105,99.27031431564228,0.49066666656732566
1119,JHU_IDD-CovidSP,2,WI,-2.0585789065549935,29.467739604672452,0.28099999999999986
1120,JHU_IDD-CovidSP,2,WV,-5.772765893059863,44.357931756295784,0.20900000000000013
1121,JHU_IDD-CovidSP,2,WY,-2.603867842626502,8.807351935523677,0.1023
1122,JHU_IDD-CovidSP,3,AK,-2.6964006991532625,7.243677383113412,0.2085333382010459
1123,JHU_IDD-CovidSP,3,AL,-6.556039932523302,354.3267419373519,0.24266666150093089
1124,JHU_IDD-CovidSP,3,AR,-2.792024887625122,49.40077687425251,0.11700000029802315
1125,JHU_IDD-CovidSP,3,AZ,-3.3517335358875293,146.64910076734563,0.2193333283662797
1126,JHU_IDD-CovidSP,3,CA,-10.0,1426.1560224115572,0.49400000000000005
1127,JHU_IDD-CovidSP,3,CO,-4.053801717897425,39.757009233687306,0.40733333075046546
1128,JHU_IDD-CovidSP,3,CT,-2.7110814802731373,24.766968628465772,0.09919999552965166
1129,JHU_IDD-CovidSP,3,DC,-6.624079938598975,18.4914063700261,0.1263333259820939
1130,JHU_IDD-CovidSP,3,DE,-6.524789457360067,16.310287011029484,0.4173333310484887
1131,JHU_IDD-CovidSP,3,FL,-3.5921371384932557,109.83958356421742,0.21799999433755887
1132,JHU_IDD-CovidSP,3,GA,-7.171802089885827,465.69441354019455,0.46419999940395357
1133,JHU_IDD-CovidSP,3,IA,-2.880836184248807,28.351567391758707,0.17033332836627962
1134,JHU_IDD-CovidSP,3,ID,-9.757213039311159,66.6069743564258,0.49400000000000005
1135,JHU_IDD-CovidSP,3,IL,-2.66806535129652,93.17796873916807,0.17466666269302372
1136,JHU_IDD-CovidSP,3,IN,-4.453350067268734,361.2495797373017,0.404533332836628
1137,JHU_IDD-CovidSP,3,KS,-2.084163702698612,13.648425377996375,0.17086667431592936
1138,JHU_IDD-CovidSP,3,KY,-3.1937389160397527,78.31119880175646,0.2339999922513963
1139,JHU_IDD-CovidSP,3,LA,-4.856334769287014,117.22659248700948,0.24853332687616358
1140,JHU_IDD-CovidSP,3,MA,-2.5930452930423993,40.836820938982456,0.3179333286643029
1141,JHU_IDD-CovidSP,3,MD,-4.6415087598619,87.27450765718963,0.21066665822267547
1142,JHU_IDD-CovidSP,3,ME,-10.0,17.490526819423426,0.49400000000000005
1143,JHU_IDD-CovidSP,3,MI,-2.491906369051841,35.49779560182788,0.19633332926034933
1144,JHU_IDD-CovidSP,3,MN,-8.462301887160997,111.06304857132709,0.2596666606068612
1145,JHU_IDD-CovidSP,3,MO,-1.9348387413042119,39.659250596402906,0.2693333432674407
1146,JHU_IDD-CovidSP,3,MS,-4.582200279215168,43.799404567547185,0.19853332538604748
1147,JHU_IDD-CovidSP,3,MT,-10.0,18.509614774114272,0.49400000000000005
1148,JHU_IDD-CovidSP,3,NC,-7.4865111783475085,280.9101136229247,0.40733333075046546
1149,JHU_IDD-CovidSP,3,ND,-2.799060437391964,3.723014889017799,0.19820000596046441
1150,JHU_IDD-CovidSP,3,NE,-5.299554133551136,108.82037490884113,0.34119999761581427
1151,JHU_IDD-CovidSP,3,NH,-4.796510757454997,3.3313749676376774,0.46399999910593037
1152,JHU_IDD-CovidSP,3,NJ,-2.7165718187307637,48.95015045603139,0.16300000953674307
1153,JHU_IDD-CovidSP,3,NM,-4.5712863632363065,44.62554260441771,0.16853334028720846
1154,JHU_IDD-CovidSP,3,NV,-8.311659428410358,96.51599770339892,0.24739999552965175
1155,JHU_IDD-CovidSP,3,NY,-2.303589131670227,61.15408565158403,0.31933333939313874
1156,JHU_IDD-CovidSP,3,OH,-2.6573240562052276,69.62345645072247,0.12240000327825545
1157,JHU_IDD-CovidSP,3,OK,-2.699316962452034,65.68162571891979,0.12313333224058148
1158,JHU_IDD-CovidSP,3,OR,-10.0,178.10971917465758,0.49400000000000005
1159,JHU_IDD-CovidSP,3,PA,-3.1795619651724056,155.58306609520784,0.19440000119209289
1160,JHU_IDD-CovidSP,3,RI,-9.704829829148556,5.690386280359642,0.4306666647791863
1161,JHU_IDD-CovidSP,3,SC,-5.997674107211348,166.50623773740608,0.37793333045244226
1162,JHU_IDD-CovidSP,3,SD,-5.151089421562558,103.75495222842551,0.3151999955296518
1163,JHU_IDD-CovidSP,3,TN,-3.718416466244817,162.15660752027753,0.16439999761581425
1164,JHU_IDD-CovidSP,3,TX,-3.8461140001709566,621.1657625159708,0.23166666239500053
1165,JHU_IDD-CovidSP,3,US,-2.0772743295468916,1387.1869533145198,0.11173333045244213
1166,JHU_IDD-CovidSP,3,UT,-7.190278259159052,9.362515729659464,0.24833332896232613
1167,JHU_IDD-CovidSP,3,VA,-4.727134656992701,272.94697825421815,0.19466666120290768
1168,JHU_IDD-CovidSP,3,VT,-5.530175612734838,4.796846063128097,0.3506666623950006
1169,JHU_IDD-CovidSP,3,WA,-10.0,271.97693100439346,0.49400000000000005
1170,JHU_IDD-CovidSP,3,WI,-2.301012573613492,27.306305416612418,0.2225333364129066
1171,JHU_IDD-CovidSP,3,WV,-6.8397235945097705,51.28033477972798,0.12013332777023322
1172,JHU_IDD-CovidSP,3,WY,-4.723934062325789,14.14295065594437,0.15799999463558206
1173,JHU_IDD-CovidSP,4,AK,-3.4774234621918545,12.800287527630758,0.135
1174,JHU_IDD-CovidSP,4,AL,-7.73188815478989,381.437057378683,0.41900000000000004
1175,JHU_IDD-CovidSP,4,AR,-2.7897331700357064,38.92716947879308,0.3469999999999999
1176,JHU_IDD-CovidSP,4,AZ,-4.18114084331837,183.0559553500495,0.3446000000000001
1177,JHU_IDD-CovidSP,4,CA,-10.0,1924.0255742503946,0.49400000000000005
1178,JHU_IDD-CovidSP,4,CO,-7.448058350675659,63.46332568941233,0.4590000000000001
1179,JHU_IDD-CovidSP,4,CT,-4.109431392187787,37.29453536898134,0.21340000000000012
1180,JHU_IDD-CovidSP,4,DC,-8.73545767662426,21.37032325376761,0.4090000000000001
1181,JHU_IDD-CovidSP,4,DE,-9.638151369332178,25.861547809527963,0.44400000000000006
1182,JHU_IDD-CovidSP,4,FL,-3.2332001975188245,113.172241659283,0.316
1183,JHU_IDD-CovidSP,4,GA,-8.196179013918623,708.659043519954,0.48900000000000005
1184,JHU_IDD-CovidSP,4,IA,-3.314674617466668,38.524316775139006,0.12940000000000002
1185,JHU_IDD-CovidSP,4,ID,-10.0,100.467546900561,0.49400000000000005
1186,JHU_IDD-CovidSP,4,IL,-3.560059045213296,165.37265771034953,0.32520000000000016
1187,JHU_IDD-CovidSP,4,IN,-5.313822984615282,547.8288612323702,0.41620000000000007
1188,JHU_IDD-CovidSP,4,KS,-2.4416750346111407,18.37244432043323,0.21999999999999995
1189,JHU_IDD-CovidSP,4,KY,-3.5842032687952408,125.30225846740612,0.39460000000000006
1190,JHU_IDD-CovidSP,4,LA,-5.041752558970071,130.8764753133566,0.3170000000000001
1191,JHU_IDD-CovidSP,4,MA,-5.122196638143557,73.27128150565278,0.4590000000000001
1192,JHU_IDD-CovidSP,4,MD,-3.4547415507142794,53.82505398061063,0.21219999999999992
1193,JHU_IDD-CovidSP,4,ME,-10.0,22.18988043589189,0.49400000000000005
1194,JHU_IDD-CovidSP,4,MI,-4.734120362633528,67.86034191746572,0.2260000000000001
1195,JHU_IDD-CovidSP,4,MN,-10.0,184.06028175121963,0.49400000000000005
1196,JHU_IDD-CovidSP,4,MO,-2.674434686995153,60.22585734354519,0.19319999999999993
1197,JHU_IDD-CovidSP,4,MS,-4.1516410861910495,31.00305601194962,0.15060000000000004
1198,JHU_IDD-CovidSP,4,MT,-10.0,26.485276332335058,0.49400000000000005
1199,JHU_IDD-CovidSP,4,NC,-5.287484067143623,274.40543165110665,0.41620000000000007
1200,JHU_IDD-CovidSP,4,ND,-3.4776324131616305,6.6647942967110065,0.13079999999999997
1201,JHU_IDD-CovidSP,4,NE,-6.8595296826392556,199.54001990808058,0.3982000000000001
1202,JHU_IDD-CovidSP,4,NH,-6.458756985423132,5.015307197418611,0.48900000000000005
1203,JHU_IDD-CovidSP,4,NJ,-2.9234292931166888,47.82094445665719,0.3411999999999999
1204,JHU_IDD-CovidSP,4,NM,-5.065588903983727,65.90683670138098,0.21119999999999997
1205,JHU_IDD-CovidSP,4,NV,-8.667933474616166,114.85050492523071,0.38900000000000007
1206,JHU_IDD-CovidSP,4,NY,-3.0652952308232555,77.09418842669923,0.32459999999999994
1207,JHU_IDD-CovidSP,4,OH,-2.8233260824753215,61.626171191799415,0.16899999999999993
1208,JHU_IDD-CovidSP,4,OK,-3.3795707825852213,95.63755733990016,0.17759999999999998
1209,JHU_IDD-CovidSP,4,OR,-10.0,261.0542282663026,0.49400000000000005
1210,JHU_IDD-CovidSP,4,PA,-3.8324062735446467,250.86908851415544,0.26400000000000007
1211,JHU_IDD-CovidSP,4,RI,-8.949490620492904,6.995108170042417,0.49400000000000005
1212,JHU_IDD-CovidSP,4,SC,-5.871655019097454,132.42636530587149,0.16940000000000005
1213,JHU_IDD-CovidSP,4,SD,-7.2302864661878115,195.49670236339892,0.44900000000000007
1214,JHU_IDD-CovidSP,4,TN,-3.9695693644334358,184.6939069562288,0.256
1215,JHU_IDD-CovidSP,4,TX,-4.496372937179141,859.7498650506668,0.3646000000000001
1216,JHU_IDD-CovidSP,4,US,-2.5192418446634046,1366.567814057516,0.23959999999999995
1217,JHU_IDD-CovidSP,4,UT,-9.753278930238181,10.071771211719303,0.49400000000000005
1218,JHU_IDD-CovidSP,4,VA,-4.901766669156904,292.7585778172757,0.37500000000000006
1219,JHU_IDD-CovidSP,4,VT,-7.521243459424286,6.968065060353465,0.19720000000000007
1220,JHU_IDD-CovidSP,4,WA,-10.0,381.88302466278725,0.49400000000000005
1221,JHU_IDD-CovidSP,4,WI,-3.1058627768722333,48.55668171468246,0.14859999999999995
1222,JHU_IDD-CovidSP,4,WV,-5.1254852155484265,45.19606578201103,0.18520000000000011
1223,JHU_IDD-CovidSP,4,WY,-7.4203317430639935,22.192561163765305,0.45920000000000005
1224,MIGHTE-Nsemble,1,AK,-7.517536923056201,13.655836307075038,0.22599999612569818
1225,MIGHTE-Nsemble,1,AL,-5.581602428784495,72.78036804802848,0.42199999877810485
1226,MIGHTE-Nsemble,1,AR,-5.295522931579985,82.41813687764709,0.46799999946355825
1227,MIGHTE-Nsemble,1,AZ,-1.8903557678572926,56.30468373423082,0.2299999936819078
1228,MIGHTE-Nsemble,1,CA,-2.324637833930784,288.6703951302853,0.3561999971985817
1229,MIGHTE-Nsemble,1,CO,-2.0807098164862987,13.793640002096623,0.125200005185604
1230,MIGHTE-Nsemble,1,CT,-5.484190227118505,27.208528135295772,0.30219999749660503
1231,MIGHTE-Nsemble,1,DC,-5.962697329816049,16.013952378952773,0.3219999959468843
1232,MIGHTE-Nsemble,1,DE,-2.9622106976972744,8.703840904898701,0.18199999520182622
1233,MIGHTE-Nsemble,1,FL,-3.3391335790955026,105.4234598092673,0.3519999965429307
1234,MIGHTE-Nsemble,1,GA,-3.524268259844759,33.91269895157425,0.12319999415874484
1235,MIGHTE-Nsemble,1,IA,-3.461260478074371,20.024981904017196,0.08920000154972076
1236,MIGHTE-Nsemble,1,ID,-5.6328883484136885,28.640182123551096,0.1991999971091748
1237,MIGHTE-Nsemble,1,IL,-4.016588854231882,123.38613010229417,0.3939999971687794
1238,MIGHTE-Nsemble,1,IN,-3.0315892942784606,69.021953568261,0.2231999935030938
1239,MIGHTE-Nsemble,1,KS,-3.696354449429176,23.65142455333025,0.2939999961256982
1240,MIGHTE-Nsemble,1,KY,-5.0657033254961945,88.3134420213502,0.45799999946355824
1241,MIGHTE-Nsemble,1,LA,-7.8548878071410915,53.60201736655675,0.39599999853968626
1242,MIGHTE-Nsemble,1,MA,-1.801288939453724,22.040643122498636,0.18220000736117356
1243,MIGHTE-Nsemble,1,MD,-4.043842784506425,50.318719768372105,0.1891999966025353
1244,MIGHTE-Nsemble,1,ME,-3.7186967601428322,6.506405952484658,0.1751999910891057
1245,MIGHTE-Nsemble,1,MI,-1.712820941104079,21.901366225033108,0.10359999400973323
1246,MIGHTE-Nsemble,1,MN,-2.2112453094076,42.81723254015821,0.26159999675154694
1247,MIGHTE-Nsemble,1,MO,-4.075822681927506,83.74149731253146,0.3479999949932099
1248,MIGHTE-Nsemble,1,MS,-7.158317131202442,46.453615905281886,0.2151999949336053
1249,MIGHTE-Nsemble,1,MT,-3.040312686386406,8.183964247345935,0.21399999627470984
1250,MIGHTE-Nsemble,1,NC,-3.5313296060488546,65.74975556657934,0.12579999195337305
1251,MIGHTE-Nsemble,1,ND,-2.380612725643055,4.09194306164486,0.097200002771616
1252,MIGHTE-Nsemble,1,NE,-2.72346854041193,8.689054296272344,0.21599999552965174
1253,MIGHTE-Nsemble,1,NH,-2.240243244155791,1.2129152126419798,0.26200000768899906
1254,MIGHTE-Nsemble,1,NJ,-3.9332091934371007,80.8791534174462,0.30199999684095397
1255,MIGHTE-Nsemble,1,NM,-4.951121670801941,25.08988326043422,0.22199999207258236
1256,MIGHTE-Nsemble,1,NV,-1.3982466946431806,16.64600187089787,0.11859999764561653
1257,MIGHTE-Nsemble,1,NY,-2.049182760238197,77.37554150869775,0.2781999960362912
1258,MIGHTE-Nsemble,1,OH,-2.030630115566744,61.28969430042366,0.11239999794363978
1259,MIGHTE-Nsemble,1,OK,-4.40417914115317,64.79969934468099,0.453999999254942
1260,MIGHTE-Nsemble,1,OR,-2.726457366581969,56.97439257419423,0.2109999976158143
1261,MIGHTE-Nsemble,1,PA,-2.4651872937045574,90.1324989570292,0.18259999272823343
1262,MIGHTE-Nsemble,1,RI,-5.376009454741505,5.230785250327604,0.2621999956190587
1263,MIGHTE-Nsemble,1,SC,-6.217367121122562,39.98301812262248,0.20799999231100097
1264,MIGHTE-Nsemble,1,SD,-2.169688566811057,7.738411370299483,0.16419999091029178
1265,MIGHTE-Nsemble,1,TN,-5.989121725267263,77.04671452329765,0.28799999693036094
1266,MIGHTE-Nsemble,1,TX,-3.793805682533848,249.82803571993773,0.21599999406933798
1267,MIGHTE-Nsemble,1,US,-4.532128375310838,2071.099083899723,0.34199999773502354
1268,MIGHTE-Nsemble,1,UT,-3.9391152630214092,7.678111201396627,0.2031999955594541
1269,MIGHTE-Nsemble,1,VA,-7.4276896409388815,79.79335915189117,0.20499999681115164
1270,MIGHTE-Nsemble,1,VT,-4.333695776328419,2.651908946596934,0.15019999785423285
1271,MIGHTE-Nsemble,1,WA,-1.8047194355703589,68.29113795965186,0.14399999415874487
1272,MIGHTE-Nsemble,1,WI,-2.183841479413864,33.240631149221585,0.12999999317526825
1273,MIGHTE-Nsemble,1,WV,-5.667026556082826,32.32236162792206,0.31599999734759343
1274,MIGHTE-Nsemble,1,WY,-3.733430200295681,8.43498078377239,0.08919999317526826
1275,MIGHTE-Nsemble,2,AK,-5.657847279565287,16.029168219178224,0.34900000000000014
1276,MIGHTE-Nsemble,2,AL,-9.024123691467077,221.74302777373094,0.34150000000000014
1277,MIGHTE-Nsemble,2,AR,-6.157352791041209,69.81149373152269,0.35150000000000015
1278,MIGHTE-Nsemble,2,AZ,-5.220117837770288,140.48542850652035,0.43150000000000005
1279,MIGHTE-Nsemble,2,CA,-4.737920540434018,621.9146104512056,0.4665000000000001
1280,MIGHTE-Nsemble,2,CO,-2.3837781287355897,19.826955074414904,0.11419999999999998
1281,MIGHTE-Nsemble,2,CT,-8.623927382360236,45.533401494009965,0.2922000000000001
1282,MIGHTE-Nsemble,2,DC,-8.858164314277369,23.86006150576974,0.2896000000000001
1283,MIGHTE-Nsemble,2,DE,-5.122354552074949,15.53603538295891,0.33150000000000013
1284,MIGHTE-Nsemble,2,FL,-5.733851957184297,121.46957809275153,0.28150000000000014
1285,MIGHTE-Nsemble,2,GA,-4.4315350781579,59.62005252057899,0.10090000000000007
1286,MIGHTE-Nsemble,2,IA,-4.407149289510906,28.404366494528162,0.1537
1287,MIGHTE-Nsemble,2,ID,-5.223984957646826,47.732091482470324,0.4640000000000001
1288,MIGHTE-Nsemble,2,IL,-5.195126234834293,178.08912929143014,0.38900000000000007
1289,MIGHTE-Nsemble,2,IN,-5.103184292860535,103.62330923573103,0.2035000000000001
1290,MIGHTE-Nsemble,2,KS,-4.966235722885146,37.76378268323996,0.26350000000000007
1291,MIGHTE-Nsemble,2,KY,-10.0,123.86792226473153,0.4665000000000001
1292,MIGHTE-Nsemble,2,LA,-9.286272939426226,86.66699505597946,0.4615000000000001
1293,MIGHTE-Nsemble,2,MA,-2.5777300429959826,34.029134016471204,0.08680000000000009
1294,MIGHTE-Nsemble,2,MD,-6.553039840038323,72.93066003568403,0.22270000000000012
1295,MIGHTE-Nsemble,2,ME,-1.9656462616780241,3.5450864070601167,0.09469999999999999
1296,MIGHTE-Nsemble,2,MI,-2.5077079015242445,42.75213407566124,0.08280000000000007
1297,MIGHTE-Nsemble,2,MN,-7.227565985045659,106.65921436612375,0.43650000000000005
1298,MIGHTE-Nsemble,2,MO,-4.684654678391106,122.52565173728766,0.3990000000000001
1299,MIGHTE-Nsemble,2,MS,-7.4988429785126325,117.22952246882228,0.1631000000000001
1300,MIGHTE-Nsemble,2,MT,-4.321580353461671,9.877683329525496,0.14750000000000008
1301,MIGHTE-Nsemble,2,NC,-5.286613462285487,124.70327293938206,0.24720000000000006
1302,MIGHTE-Nsemble,2,ND,-3.267328200513498,6.061948131385401,0.16900000000000012
1303,MIGHTE-Nsemble,2,NE,-3.200943341068869,10.852957663745691,0.10760000000000008
1304,MIGHTE-Nsemble,2,NH,-2.8446961797586203,2.396661173793775,0.1440999999999999
1305,MIGHTE-Nsemble,2,NJ,-8.155935467176487,103.98449996297398,0.18420000000000009
1306,MIGHTE-Nsemble,2,NM,-8.898619039093708,50.2533850475784,0.2872000000000001
1307,MIGHTE-Nsemble,2,NV,-5.520360714196624,62.088944948002236,0.42650000000000005
1308,MIGHTE-Nsemble,2,NY,-4.0276446836727615,151.41077576986152,0.27550000000000013
1309,MIGHTE-Nsemble,2,OH,-3.1751086826424766,117.77249445349361,0.2546000000000001
1310,MIGHTE-Nsemble,2,OK,-4.019825386216143,78.2146443696838,0.09870000000000012
1311,MIGHTE-Nsemble,2,OR,-5.14877132925669,106.89068159435467,0.4665000000000001
